0.23655913978494625,0.12903225806451613,0.34408602150537637,0.10752688172043011,0.021505376344086023,0.12903225806451613,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.204301075268817
2
2
0.34408602150537637
0.6875
5
0.3870967741935484
0.23655913978494625
0.12903225806451613
0.4731182795698925
0.12903225806451613
0.021505376344086023
0.0
0.0
0.532608695652174
13.75
26.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.672316384180791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.672316384180791
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.672316384180791
2.8208955223880596
0.5365853658536586
1.5
0.0
0.2032520325203252
0.6701030927835051
0.25773195876288674
0.6701030927835051
0.25773195876288674
120.0
4,4
0
0
0
0
1
1.0
0.0
0.0903954802259887
0.23728813559322035
1.0
0.8809523809523809
19
5
3
21
8
36
0.4140625
60.95238095238095
0.24858757062146894
0.5254237288135594
0.22598870056497175
5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.125,0.4375,0.0,0.375,0.0,0.4375,1.0,0.0,0.5625,0.0,0.625,0.5,0.0,0.875,0.0,0.125,0.0,0.0,0.625,0.0,0.375,0.0,0.875,0.25,0.0,1.0,0.0,0.875,0.0,0.5625,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8809523809523809,0.0,0.5238095238095237,0.0,0.38095238095238093,1.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.38095238095238093,0.047619047619047616
0.8809523809523809,0.42857142857142855,0.5238095238095237,0.5714285714285714,0.38095238095238093,0.047619047619047616,0.0,0.0,0.0,0.0,0.38095238095238093,1.0
0
0
0.9140164482221703
4
1.0
0.5378151260504201
3.0
13
5
0.18947368421052632
0.7368421052631579
0.15789473684210525
0.0
0.06315789473684211
0.0
0.15789473684210525
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5416666666666666,0.0,0.0,0.08333333333333333,0.0
0
0
1
