0.04477611940298507,0.34328358208955223,0.31343283582089554,0.05970149253731343,0.07462686567164178,0.05970149253731343,0.014925373134328358,0.07462686567164178,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4925373134328357
1
1
0.34328358208955223
0.9130434782608696
2
0.2537313432835821
0.04477611940298507
0.34328358208955223
0.6567164179104478
0.13432835820895522
0.07462686567164178
0.014925373134328358
0.0
0.40229885057471265
16.6
26.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5923566878980892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.5923566878980892
0.0
0.0
0.0
0.0
0.0
0.0
3.0
0.4900990099009901
2.5
0.0
0.24752475247524752
0.6282051282051282
0.5381943781680092
0.6282051282051282
0.5381943781680092
120.0
3,4
0
1
0
0
1
1.0
0.0
0.07643312101910828
0.1464968152866242
1.0
1.0
2
8
0
33
12
40
0.5625
59.15151515151515
0.3248407643312102
0.5605095541401274
0.11464968152866242
2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.3333333333333333,0.08333333333333333,0.41666666666666663,0.08333333333333333,0.5833333333333333,0.0,0.5,0.9166666666666666,0.16666666666666666,0.5,0.16666666666666666,0.9166666666666666,0.5833333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.25,0.0,0.41666666666666663,0.16666666666666666,0.16666666666666666,0.25,0.25,0.75,0.08333333333333333,0.5,0.8333333333333333,0.16666666666666666,1.0,0.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9565217391304348,0.043478260869565216,1.0,0.7391304347826086,0.21739130434782608,0.6521739130434783,0.21739130434782608,0.8695652173913043,0.5217391304347826,0.3913043478260869,1.0,0.21739130434782608
0.9565217391304348,0.8695652173913043,1.0,0.3913043478260869,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.5217391304347826,0.7391304347826086,1.0,0.6521739130434783
0
0
1.0131226845187387
7
1.0
0.34408602150537637
5.0
24
8
0.0945945945945946
0.6216216216216216
0.06756756756756757
0.08108108108108109
0.14864864864864866
0.0
0.14864864864864866
0.0
0.0
0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.20833333333333334,0.0,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.0,0.0
0
0
1
