0.2773109243697479,0.24369747899159663,0.2773109243697479,0.025210084033613446,0.03361344537815126,0.07563025210084033,0.01680672268907563,0.025210084033613446,0.008403361344537815,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8823529411764706
0
2
0.2773109243697479
1.0
3
0.36134453781512604
0.2773109243697479
0.24369747899159663
0.5210084033613446
0.058823529411764705
0.025210084033613446
0.01680672268907563
0.0
0.4846153846153846
25.166666666666668
24.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502057613168725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.22
0.30401234567901236
1.25
0.0
0.2345679012345679
0.3902439024390244
0.24098869323621366
0.3902439024390244
0.24098869323621366
120.0
6,8
1
0
0
0
1
1.0
0.0
0.11522633744855967
0.22633744855967078
0.8928571428571429
0.8181818181818182
9
9
3
31
12
34
0.46875
60.12903225806452
0.22633744855967078
0.720164609053498
0.053497942386831275
0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.3571428571428571,0.03571428571428571,0.17857142857142855,0.0,0.3214285714285714,0.7857142857142857,0.07142857142857142,0.5,0.10714285714285714,0.6428571428571428,0.42857142857142855,0.07142857142857142,1.0,0.03571428571428571,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.25,0.0,0.3571428571428571,0.07142857142857142,0.8928571428571428,0.5,0.07142857142857142,0.6071428571428571,0.03571428571428571,0.25,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.05454545454545454,0.509090909090909,0.03636363636363636,0.2727272727272727,0.5454545454545454,0.03636363636363636,0.45454545454545453,0.09090909090909091,0.8181818181818181,0.509090909090909,0.09090909090909091
1.0,0.45454545454545453,0.509090909090909,0.8181818181818181,0.2727272727272727,0.09090909090909091,0.03636363636363636,0.05454545454545454,0.09090909090909091,0.03636363636363636,0.509090909090909,0.5454545454545454
0
0
1.2370869302829943
6
0.5
0.4936708860759494
2.5
22
7
0.15702479338842976
0.6859504132231405
0.15702479338842976
0.04132231404958678
0.06611570247933884
0.01652892561983471
0.21487603305785125
0.01652892561983471
0.037037037037037035
0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.07142857142857142,0.0,0.42857142857142855,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.10714285714285714
0
0
4
