0.16037735849056603,0.2358490566037736,0.2641509433962264,0.07547169811320754,0.03773584905660377,0.04716981132075472,0.02830188679245283,0.08490566037735849,0.018867924528301886,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7169811320754715
2
1
0.2641509433962264
0.8928571428571429
3
0.3584905660377358
0.16037735849056603
0.2358490566037736
0.5
0.11320754716981132
0.08490566037735849
0.02830188679245283
0.0
0.4634146341463415
18.571428571428573
26.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.625
0.0
0.0
0.0
0.0
0.0
0.0
2.4158415841584158
0.6944444444444444
3.0
0.0
0.22916666666666666
0.8909090909090909
0.5940302187822152
0.8909090909090909
0.5940302187822152
120.0
4,4
0
0
0
0
1
1.0
0.0
0.11607142857142858
0.1875
0.8076923076923077
0.8095238095238095
2
2
2
32
12
36
0.578125
59.5
0.3482142857142857
0.47767857142857145
0.17410714285714285
2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.0,0.2692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.11538461538461539,0.42307692307692313,0.42307692307692313,0.2692307692307693,0.34615384615384615,0.15384615384615385,0.5384615384615385,0.038461538461538464,0.15384615384615385,0.42307692307692313,0.038461538461538464,0.11538461538461539,0.0,0.19230769230769232,0.038461538461538464,0.0,0.2692307692307693,0.23076923076923078,0.6538461538461539,0.0,0.07692307692307693,0.34615384615384615,0.19230769230769232,0.8076923076923077,0.15384615384615385,1.0,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8095238095238095,0.16666666666666666,1.0,0.30952380952380953,0.2857142857142857,0.5714285714285714,0.23809523809523808,0.7619047619047619,0.023809523809523808,0.30952380952380953,0.6666666666666666,0.19047619047619047
0.8095238095238095,0.7619047619047619,1.0,0.30952380952380953,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.16666666666666666,0.023809523809523808,0.30952380952380953,0.6666666666666666,0.5714285714285714
0
0
0.8763262376522831
9
1.0
0.37142857142857144
6.0
24
8
0.18691588785046728
0.6915887850467289
0.102803738317757
0.037383177570093455
0.11214953271028037
0.0
0.14018691588785046
0.0
0.0
0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464
0
0
1
0.0,0.2708333333333333,0.3125,0.0625,0.041666666666666664,0.10416666666666667,0.020833333333333332,0.125,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3125
2
1
0.3125
0.8666666666666666
4
0.22916666666666666
0.0
0.2708333333333333
0.5833333333333334
0.10416666666666667
0.125
0.020833333333333332
0.0
0.4931506849315068
23.333333333333332
26.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5434782608695652
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5434782608695652
2.1846153846153844
0.8205128205128205
4.0
0.0
0.3333333333333333
1.2211538461538463
0.6310359426742231
1.2211538461538463
0.6310359426742231
120.0
4,4
0
0
0
0
1
1.0
0.0
0.10144927536231885
0.1956521739130435
0.9285714285714286
0.8148148148148148
4
4
2
28
12
36
0.40625
59.357142857142854
0.427536231884058
0.427536231884058
0.14492753623188406
0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.2857142857142857,0.9285714285714285,0.07142857142857142,0.5,0.07142857142857142,1.0,0.6428571428571428,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.5,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.7142857142857142,0.0,0.21428571428571427,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1111111111111111,0.5925925925925926,0.07407407407407407,0.8148148148148148,0.4074074074074074,0.07407407407407407,0.8148148148148148,0.1111111111111111,0.7407407407407407,0.07407407407407407,0.2962962962962963
1.0,0.8148148148148148,0.5925925925925926,0.7407407407407407,0.8148148148148148,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.4074074074074074
0
0
1.096462764288958
8
0.0
0.3466666666666667
8.0
17
6
0.18
0.48
0.26
0.02
0.14
0.0
0.28
0.0
0.0
0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.3181818181818182,0.0,0.5,0.0,0.0,0.0,0.0
0
0
1
