0.25,0.19444444444444445,0.375,0.0,0.041666666666666664,0.041666666666666664,0.0,0.05555555555555555,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0416666666666665
2
2
0.375
0.6666666666666666
3
0.3472222222222222
0.25
0.19444444444444445
0.5694444444444444
0.041666666666666664
0.05555555555555555
0.0
0.0
0.5
7.636363636363637
19.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6282051282051282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.04
0.48058252427184467
3.0
0.0
0.24271844660194175
0.620253164556962
0.49660359018146943
0.620253164556962
0.49660359018146943
120.0
3,4
0
1
0
0
1
1.0
0.0
0.1346153846153846
0.2564102564102564
0.9047619047619048
0.6
12
5
3
20
9
29
0.4921875
54.6
0.3717948717948718
0.6282051282051282
0.0
3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.2857142857142857,0.0,0.2857142857142857,0.9047619047619047,0.0,0.3333333333333333,0.0,0.5238095238095237,0.19047619047619047,0.0,0.7619047619047619,0.0,0.14285714285714285,0.0,0.3333333333333333,1.0,0.0,0.5714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.225,0.0,0.325,1.0,0.0,0.525,0.0,0.47500000000000003,0.6000000000000001,0.05,0.6000000000000001,0.1
0.225,0.47500000000000003,0.325,0.05,0.0,0.1,0.0,0.0,0.6000000000000001,1.0,0.6000000000000001,0.525
0
0
1.2625883287902089
8
1.0
0.3877551020408163
6.0
15
3
0.2077922077922078
0.6493506493506493
0.18181818181818182
0.03896103896103896
0.1038961038961039
0.0
0.22077922077922077
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.05,0.0,0.05,0.0
0
0
1
0.2828282828282828,0.18181818181818182,0.3434343434343434,0.0,0.04040404040404041,0.06060606060606061,0.0,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0303030303030303
2
2
0.3434343434343434
0.8235294117647058
3
0.36363636363636365
0.2828282828282828
0.18181818181818182
0.5252525252525253
0.04040404040404041
0.04040404040404041
0.0
0.0
0.4891304347826087
9.909090909090908
19.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7202380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0163934426229506
0.4838709677419355
1.5
0.0
0.1693548387096774
0.5833333333333334
0.33638310714309333
0.5833333333333334
0.33638310714309333
120.0
3,4
0
1
0
0
1
1.0
0.0
0.16666666666666666
0.2619047619047619
0.75
0.6818181818181818
5
7
4
17
8
26
0.5234375
60.64705882352941
0.13095238095238096
0.8452380952380952
0.023809523809523808
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.17857142857142855,0.10714285714285714,0.10714285714285714,0.0,0.17857142857142855,0.5714285714285714,0.0,0.17857142857142855,0.0,0.3571428571428571,0.17857142857142855,0.0,0.75,0.0,0.14285714285714285,0.0,0.3214285714285714,1.0,0.0,0.5357142857142857,0.0,0.3571428571428571,0.6785714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6818181818181819,0.0,0.6818181818181819,0.06818181818181818,0.1590909090909091,0.0,0.3181818181818182,1.0,0.0,0.4545454545454546,0.0,0.4545454545454546
0.6818181818181819,1.0,0.6818181818181819,0.4545454545454546,0.1590909090909091,0.4545454545454546,0.3181818181818182,0.0,0.0,0.06818181818181818,0.0,0.0
0
0
1.3252920938530535
6
1.0
0.371900826446281
3.0
11
3
0.26
0.79
0.13
0.03
0.05
0.0
0.16
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0
0
1
