0.23300970873786409,0.16019417475728157,0.3932038834951456,0.10194174757281553,0.043689320388349516,0.05339805825242718,0.0,0.0,0.0,0.0,0.014563106796116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8398058252427185
2
2
0.3932038834951456
0.5925925925925927
4
0.3932038834951456
0.23300970873786409
0.16019417475728157
0.5533980582524272
0.14563106796116504
0.0
0.0
0.0
0.4830508474576271
12.05
22.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.836734693877551
0.5369003690036901
2.75
0.0
0.23247232472324722
0.6908212560386473
0.4455228724614991
0.6908212560386473
0.4455228724614991
120.0
3,4
0
1
0
0
1
1.0
0.0
0.1357142857142857
0.2357142857142857
0.7894736842105263
0.696969696969697
17
2
3
22
11
29
0.53125
58.45454545454545
0.3142857142857143
0.6642857142857143
0.02142857142857143
8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.42105263157894735,0.15789473684210525,0.10526315789473684,0.7894736842105263,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.3684210526315789,0.42105263157894735,0.0,0.3157894736842105,0.0,0.21052631578947367,0.21052631578947367,0.0,0.3684210526315789,0.0,0.21052631578947367,0.0,0.5263157894736842,1.0,0.0,0.7368421052631579,0.05263157894736842,0.47368421052631576,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6363636363636365,0.30303030303030304,0.06060606060606061,0.6666666666666667,0.030303030303030304,0.27272727272727276,0.030303030303030304,0.5151515151515152,1.0,0.0,0.696969696969697,0.030303030303030304
0.6363636363636365,0.5151515151515152,0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.30303030303030304,1.0,0.6666666666666667,0.696969696969697,0.27272727272727276
0
0
0.9042144049024191
10
1.0
0.3888888888888889
5.5
16
3
0.14492753623188406
0.6956521739130435
0.17391304347826086
0.014492753623188406
0.11594202898550725
0.0
0.18840579710144928
0.0
0.0
0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0
0
0
1
