0.08547008547008547,0.1623931623931624,0.21367521367521367,0.3247863247863248,0.06837606837606838,0.07692307692307693,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.786324786324786
3
1
0.3247863247863248
0.6578947368421052
3
0.49572649572649574
0.08547008547008547
0.1623931623931624
0.37606837606837606
0.39316239316239315
0.008547008547008548
0.008547008547008548
0.0
0.4716981132075472
11.461538461538462
21.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5128939828080229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5128939828080229
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6548672566371683
0.5957446808510638
4.0
0.0
0.324468085106383
0.832089552238806
0.6773081868987695
0.832089552238806
0.6773081868987695
120.0
2,2
0
0
0
0
1
1.0
0.0
0.07736389684813753
0.18624641833810887
0.9259259259259259
0.8615384615384616
15
7
0
28
12
34
0.5234375
55.857142857142854
0.46131805157593125
0.5386819484240688
0.0
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.07407407407407407,0.5555555555555556,0.0,0.3333333333333333,0.0,0.5185185185185185,0.8518518518518519,0.1111111111111111,0.8518518518518519,0.3333333333333333,0.9259259259259258,0.7777777777777777,0.48148148148148145,0.8518518518518519,0.07407407407407407,0.7037037037037037,0.07407407407407407,0.2962962962962963,0.6296296296296295,0.0,0.37037037037037035,0.0,0.5925925925925926,0.2962962962962963,0.1111111111111111,1.0,0.0,0.9259259259259258,0.07407407407407407,0.37037037037037035,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8615384615384616,0.046153846153846156,0.5384615384615385,0.13846153846153847,0.6307692307692307,0.47692307692307695,0.27692307692307694,1.0,0.03076923076923077,0.8153846153846154,0.06153846153846154,0.49230769230769234
0.8615384615384616,1.0,0.5384615384615385,0.8153846153846154,0.6307692307692307,0.49230769230769234,0.27692307692307694,0.046153846153846156,0.03076923076923077,0.13846153846153847,0.06153846153846154,0.47692307692307695
0
0
0.9578335166317367
8
1.0
0.4748603351955307
8.0
36
15
0.14074074074074075
0.5777777777777777
0.07407407407407407
0.0
0.13333333333333333
0.007407407407407408
0.08148148148148149
0.014814814814814815
0.0
0.0,0.02040816326530612,0.0,0.04081632653061224,0.02040816326530612,0.14285714285714285,0.0,0.5510204081632653,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.04081632653061224
0
0
1
