0.1320754716981132,0.34591194968553457,0.20754716981132076,0.10062893081761007,0.050314465408805034,0.05660377358490566,0.012578616352201259,0.018867924528301886,0.006289308176100629,0.012578616352201259,0.012578616352201259,0.0,0.031446540880503145,0.006289308176100629,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.610062893081761
1
1
0.34591194968553457
0.6000000000000001
4
0.34591194968553457
0.1320754716981132
0.34591194968553457
0.5534591194968553
0.1509433962264151
0.018867924528301886
0.012578616352201259
0.031446540880503145
0.4567901234567901
29.5
29.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7603305785123967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.7603305785123967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7603305785123967
4.028985507246377
0.3238095238095238
1.5
0.0
0.11428571428571428
0.36486486486486486
0.21192963673748977
0.36486486486486486
0.21192963673748977
120.0
4,4
0
0
0
0
1
1.0
0.0
0.1115702479338843
0.22727272727272727
0.9629629629629629
0.9272727272727272
17
5
2
27
11
39
0.6171875
63.111111111111114
0.14049586776859505
0.5330578512396694
0.32644628099173556
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.18518518518518517,0.0,0.37037037037037035,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.2962962962962963,0.5185185185185185,0.0,0.2962962962962963,0.3333333333333333,0.0,0.3333333333333333,0.14814814814814814,0.9629629629629629,0.18518518518518517,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.5185185185185185,0.5185185185185185,0.0,0.4074074074074074,0.0,0.5555555555555556,0.3333333333333333,0.0,0.25925925925925924,0.48148148148148145,1.0,0.0,0.18518518518518517,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45454545454545453,0.07272727272727272,0.9272727272727272,0.32727272727272727,0.01818181818181818,0.16363636363636364,0.43636363636363634,1.0,0.0,0.4909090909090909,0.4727272727272727,0.03636363636363636
0.45454545454545453,1.0,0.9272727272727272,0.4909090909090909,0.01818181818181818,0.03636363636363636,0.43636363636363634,0.07272727272727272,0.0,0.32727272727272727,0.4727272727272727,0.16363636363636364
0
0
1.2809949439264634
6
0.5
0.5
3.0
16
5
0.20238095238095238
0.8571428571428571
0.005952380952380952
0.07142857142857142
0.05357142857142857
0.0
0.07738095238095238
0.0
0.0
0.0,0.0,0.05,0.0,0.0,0.35,0.0,0.5,0.0,0.0,0.1,0.0
0
0
0
