0.03225806451612903,0.38064516129032255,0.2838709677419355,0.16129032258064516,0.04516129032258064,0.03870967741935484,0.012903225806451613,0.03870967741935484,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.232258064516129
1
1
0.38064516129032255
0.7457627118644068
3
0.2838709677419355
0.03225806451612903
0.38064516129032255
0.6645161290322581
0.2064516129032258
0.03870967741935484
0.012903225806451613
0.0064516129032258064
0.5260416666666666
20.333333333333332
26.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6724738675958188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6724738675958188
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6724738675958188
3.91044776119403
0.336734693877551
1.5
0.0
0.18877551020408162
0.41455696202531644
0.2986946176338451
0.41455696202531644
0.2986946176338451
120.0
4,4
0
0
0
0
1
1.0
0.0
0.0975609756097561
0.18815331010452963
0.9285714285714286
0.8518518518518519
3
9
2
30
12
36
0.5390625
61.5
0.21951219512195122
0.5923344947735192
0.18815331010452963
0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.39285714285714285,0.03571428571428571,0.3571428571428571,0.0,0.42857142857142855,0.5357142857142857,0.21428571428571427,0.5714285714285714,0.0,0.6071428571428571,0.5,0.0,0.6071428571428571,0.0,0.14285714285714285,0.0,0.03571428571428571,0.17857142857142855,0.07142857142857142,0.42857142857142855,0.14285714285714285,1.0,0.5,0.3571428571428571,0.9285714285714285,0.2857142857142857,0.8214285714285714,0.03571428571428571,0.42857142857142855,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.6851851851851851,0.018518518518518517,0.4629629629629629,0.48148148148148145,0.14814814814814814,0.6481481481481481,0.07407407407407407,0.8518518518518519,0.537037037037037,0.24074074074074073
1.0,0.6481481481481481,0.6851851851851851,0.8518518518518519,0.4629629629629629,0.24074074074074073,0.14814814814814814,0.16666666666666666,0.07407407407407407,0.018518518518518517,0.537037037037037,0.48148148148148145
0
0
0.7837426703706253
6
0.5
0.5544041450777202
3.0
24
7
0.14743589743589744
0.7628205128205128
0.07692307692307693
0.01282051282051282
0.07692307692307693
0.0
0.08974358974358974
0.0
0.0
0.0,0.0,0.02857142857142857,0.11428571428571428,0.0,0.3142857142857143,0.0,0.5142857142857142,0.0,0.02857142857142857,0.0,0.0
0
0
1
0.032467532467532464,0.38311688311688313,0.2857142857142857,0.16233766233766234,0.045454545454545456,0.03896103896103896,0.012987012987012988,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.168831168831169
1
1
0.38311688311688313
0.7457627118644067
3
0.2792207792207792
0.032467532467532464
0.38311688311688313
0.6688311688311688
0.2077922077922078
0.03896103896103896
0.012987012987012988
0.0
0.5305164319248826
7.916666666666667
26.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5522388059701493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5522388059701493
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.358208955223881
0.2920353982300885
1.5
0.0
0.29646017699115046
0.396969696969697
0.2989728359859537
0.396969696969697
0.2989728359859537
120.0
4,4
0
0
0
0
1
1.0
0.0
0.08208955223880597
0.17412935323383086
0.8484848484848485
0.8
16
3
0
38
12
43
0.3984375
56.71052631578947
0.44776119402985076
0.4975124378109453
0.05472636815920398
10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.09090909090909091,0.0,0.0,0.030303030303030304,0.0,0.42424242424242425,0.09090909090909091,0.18181818181818182,0.33333333333333337,0.21212121212121213,0.48484848484848486,0.12121212121212122,0.7575757575757576,0.09090909090909091,0.4545454545454546,1.0,0.36363636363636365,0.5151515151515151,0.18181818181818182,0.6666666666666667,0.4545454545454546,0.030303030303030304,0.7272727272727273,0.030303030303030304,0.12121212121212122,0.0,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.36363636363636365,0.12121212121212122,0.8484848484848485,0.42424242424242425,0.30303030303030304,0.7878787878787878,0.24242424242424243,0.696969696969697,0.030303030303030304,0.36363636363636365,0.15151515151515152,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7857142857142857,0.05714285714285714,0.39999999999999997,0.6285714285714286,0.19999999999999998,0.6714285714285714,0.18571428571428572,0.7999999999999999,0.5714285714285714,0.2571428571428571,1.0,0.18571428571428572
0.7857142857142857,0.7999999999999999,0.39999999999999997,0.2571428571428571,0.19999999999999998,0.18571428571428572,0.18571428571428572,0.05714285714285714,0.5714285714285714,0.6285714285714286,1.0,0.6714285714285714
0
0
0.7294613228037524
7
0.5
0.5180180180180181
3.0
38
16
0.10909090909090909
0.6181818181818182
0.07272727272727272
0.01818181818181818
0.11515151515151516
0.0
0.11515151515151516
0.006060606060606061
0.05
0.0,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.0,0.22950819672131148,0.01639344262295082,0.4262295081967213,0.08196721311475409,0.0,0.04918032786885246,0.08196721311475409
0
0
1
