0.2564102564102564,0.08974358974358974,0.358974358974359,0.05128205128205128,0.08974358974358974,0.02564102564102564,0.0,0.08974358974358974,0.01282051282051282,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4358974358974357
2
2
0.358974358974359
0.7142857142857142
2
0.5128205128205128
0.2564102564102564
0.08974358974358974
0.44871794871794873
0.14102564102564102
0.08974358974358974
0.0
0.0
0.48598130841121495
30.0
25.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43670886075949367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.43670886075949367
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7532467532467533
0.5428571428571428
4.0
0.0
0.42142857142857143
0.8314606741573034
0.5589440631064458
0.8314606741573034
0.5589440631064458
120.0
4,4
0
0
0
0
1
1.0
0.0
0.08544303797468354
0.14873417721518986
0.9629629629629629
1.0
1
2
0
28
12
38
0.40625
56.357142857142854
0.46835443037974683
0.509493670886076
0.022151898734177215
0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.1111111111111111,0.4074074074074074,0.0,0.37037037037037035,0.0,0.5185185185185185,0.6666666666666666,0.18518518518518517,0.8518518518518519,0.14814814814814814,1.0,0.9629629629629629,0.14814814814814814,0.8148148148148148,0.3333333333333333,0.7407407407407407,0.07407407407407407,0.48148148148148145,0.7037037037037037,0.0,0.6666666666666666,0.0,0.37037037037037035,0.2962962962962963,0.0,0.2962962962962963,0.0,0.5185185185185185,0.0,0.2962962962962963,0.37037037037037035,0.0,0.14814814814814814,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10638297872340426,1.0,0.0851063829787234,0.851063829787234,0.7446808510638298,0.14893617021276595,0.8723404255319148,0.19148936170212766,0.9361702127659575,0.0425531914893617,0.7446808510638298
1.0,0.8723404255319148,1.0,0.9361702127659575,0.851063829787234,0.7446808510638298,0.14893617021276595,0.10638297872340426,0.19148936170212766,0.0851063829787234,0.0425531914893617,0.7446808510638298
0
0
1.101950419967455
10
0.0
0.427536231884058
8.0
38
16
0.11458333333333333
0.34375
0.020833333333333332
0.020833333333333332
0.09375
0.0
0.041666666666666664
0.020833333333333332
0.0
0.0,0.06382978723404255,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.6170212765957447,0.06382978723404255,0.02127659574468085,0.0851063829787234,0.0851063829787234
0
0
1
