0.0,0.449438202247191,0.3146067415730337,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0898876404494384
1
1
0.449438202247191
0.7
2
0.16853932584269662
0.0
0.449438202247191
0.7640449438202247
0.14606741573033707
0.02247191011235955
0.0
0.0
0.46226415094339623
17.0
19.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.7032258064516129
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7032258064516129
3.204081632653061
0.44036697247706424
3.0
0.0
0.1743119266055046
0.5056179775280899
0.35548970830463755
0.5056179775280899
0.35548970830463755
120.0
3,4
0
1
0
0
1
1.0
0.0
0.13548387096774195
0.2129032258064516
0.9523809523809523
0.8787878787878788
2
2
3
21
12
29
0.5234375
58.38095238095238
0.22580645161290322
0.7741935483870968
0.0
5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.0,0.19047619047619047,0.0,0.2857142857142857,0.6190476190476191,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.6190476190476191,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.9523809523809523,0.19047619047619047,1.0,0.5238095238095237,0.8095238095238095,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.24242424242424243,1.0,0.12121212121212122,0.8787878787878788,0.33333333333333337,0.7878787878787878,0.24242424242424243,0.06060606060606061
0.6060606060606061,0.8787878787878788,0.30303030303030304,0.7878787878787878,0.24242424242424243,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.33333333333333337,0.030303030303030304,0.24242424242424243,1.0
0
0
0.784873606787512
7
0.5
0.44954128440366975
6.0
15
4
0.2111111111111111
0.7888888888888889
0.12222222222222222
0.0
0.07777777777777778
0.0
0.12222222222222222
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0
0
0
1
