0.2827586206896552,0.09655172413793103,0.2413793103448276,0.15172413793103448,0.06896551724137931,0.034482758620689655,0.0,0.08275862068965517,0.013793103448275862,0.0,0.0,0.0,0.020689655172413793,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5172413793103448
0
2
0.2827586206896552
0.8536585365853658
4
0.6068965517241379
0.2827586206896552
0.09655172413793103
0.33793103448275863
0.2206896551724138
0.08275862068965517
0.0
0.020689655172413793
0.487012987012987
30.666666666666668
27.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5398457583547558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5398457583547558
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.3738317757009346
0.41568627450980394
2.25
0.0
0.25098039215686274
0.5023923444976076
0.39922954404817634
0.5023923444976076
0.39922954404817634
120.0
4,4
0
0
0
0
1
1.0
0.0
0.08740359897172237
0.20308483290488433
0.7647058823529411
0.8734177215189873
12
5
0
34
12
43
0.5078125
57.705882352941174
0.34190231362467866
0.5912596401028277
0.06683804627249357
5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.058823529411764705,0.0,0.3235294117647059,0.0,0.058823529411764705,0.11764705882352941,0.1764705882352941,0.11764705882352941,0.1764705882352941,0.47058823529411764,0.11764705882352941,0.38235294117647056,0.4117647058823529,0.2647058823529412,0.7647058823529411,0.11764705882352941,0.7058823529411764,0.14705882352941177,0.6470588235294118,0.7058823529411764,0.0,0.5294117647058824,0.029411764705882353,0.5882352941176471,0.11764705882352941,0.0,1.0,0.0,0.38235294117647056,0.08823529411764705,0.7647058823529411,0.38235294117647056,0.0,0.6764705882352942,0.0,0.14705882352941177,0.20588235294117646,0.08823529411764705,0.23529411764705882,0.0,0.08823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8734177215189873,0.06329113924050633,0.4810126582278481,0.34177215189873417,0.1518987341772152,1.0,0.05063291139240506,0.5316455696202531,0.1518987341772152,0.6835443037974683,0.5189873417721519,0.0759493670886076
0.8734177215189873,0.5316455696202531,0.4810126582278481,0.6835443037974683,0.1518987341772152,0.0759493670886076,0.05063291139240506,0.06329113924050633,0.1518987341772152,0.34177215189873417,0.5189873417721519,1.0
0
0
1.0608593314949868
11
0.0
0.3047619047619048
4.5
36
14
0.1218274111675127
0.5989847715736041
0.08121827411167512
0.01015228426395939
0.02030456852791878
0.0
0.09644670050761421
0.0
0.0
0.0,0.07317073170731707,0.0,0.0975609756097561,0.0,0.024390243902439025,0.0,0.36585365853658536,0.024390243902439025,0.1951219512195122,0.0975609756097561,0.12195121951219512
0
0
1
0.40789473684210525,0.09210526315789473,0.13157894736842105,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.0,0.07894736842105263,0.013157894736842105,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0921052631578947
0
3
0.40789473684210525
0.3870967741935484
4
0.7368421052631579
0.40789473684210525
0.09210526315789473
0.2236842105263158
0.23684210526315788
0.07894736842105263
0.0
0.013157894736842105
0.5492957746478874
19.6
25.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4703703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.4703703703703704
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.72
0.573076923076923
6.0
0.0
0.38461538461538464
0.7474226804123711
0.41320791389342454
0.7474226804123711
0.41320791389342454
120.0
2,2
0
0
0
0
1
1.0
0.0
0.0962962962962963
0.17037037037037037
0.7692307692307693
0.9782608695652174
5
5
1
30
12
36
0.4140625
57.766666666666666
0.5111111111111111
0.44814814814814813
0.040740740740740744
5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.42307692307692313,0.15384615384615385,0.2692307692307693,0.5384615384615385,0.11538461538461539,0.7692307692307693,0.11538461538461539,0.6153846153846154,0.42307692307692313,0.46153846153846156,1.0,0.19230769230769232,0.6153846153846154,0.038461538461538464,0.5,0.46153846153846156,0.0,0.6538461538461539,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.0,0.42307692307692313,0.0,0.2692307692307693,0.15384615384615385,0.576923076923077,0.15384615384615385,0.0,0.3076923076923077,0.0,0.19230769230769232,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9782608695652174,0.13043478260869565,0.5652173913043478,0.34782608695652173,0.32608695652173914,1.0,0.10869565217391304,0.7391304347826086,0.19565217391304346,0.7608695652173912,0.6521739130434783,0.06521739130434782
0.9782608695652174,0.7391304347826086,0.5652173913043478,0.7608695652173912,0.32608695652173914,0.06521739130434782,0.10869565217391304,0.13043478260869565,0.19565217391304346,0.34782608695652173,0.6521739130434783,1.0
0
0
0.7906848468303954
7
0.0
0.3937007874015748
12.0
30
10
0.09174311926605505
0.47706422018348627
0.07339449541284404
0.0
0.13761467889908258
0.0
0.07339449541284404
0.0
0.0
0.0,0.07317073170731707,0.04878048780487805,0.0,0.0,0.07317073170731707,0.0,0.6097560975609756,0.024390243902439025,0.0,0.14634146341463414,0.024390243902439025
0
0
1
