0.2413793103448276,0.21839080459770116,0.27586206896551724,0.06896551724137931,0.08045977011494253,0.011494252873563218,0.0,0.08045977011494253,0.011494252873563218,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1494252873563218
2
2
0.27586206896551724
0.875
3
0.4827586206896552
0.2413793103448276
0.21839080459770116
0.4942528735632184
0.14942528735632185
0.08045977011494253
0.0
0.011494252873563218
0.5294117647058824
43.0
24.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508833922261484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.3768115942028984
0.4121212121212121
2.5
0.0
0.3393939393939394
0.5877192982456141
0.456414391365042
0.5877192982456141
0.456414391365042
120.0
4,4
0
0
0
0
1
1.0
0.0
0.09540636042402827
0.1978798586572438
0.9259259259259259
0.875
12
5
1
31
12
37
0.5234375
56.70967741935484
0.35335689045936397
0.6219081272084805
0.024734982332155476
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.0,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.2222222222222222,0.25925925925925924,0.7407407407407407,0.18518518518518517,0.6666666666666666,0.14814814814814814,0.6296296296296295,0.9259259259259258,0.14814814814814814,0.5925925925925926,0.037037037037037035,0.6666666666666666,0.48148148148148145,0.14814814814814814,0.8148148148148148,0.0,0.18518518518518517,0.0,0.37037037037037035,1.0,0.0,0.4074074074074074,0.0,0.48148148148148145,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46428571428571425,0.21428571428571427,0.875,0.10714285714285714,0.4107142857142857,0.08928571428571427,0.5178571428571428,1.0,0.07142857142857142,0.625,0.05357142857142857,0.625
0.46428571428571425,1.0,0.875,0.625,0.4107142857142857,0.625,0.5178571428571428,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.05357142857142857,0.08928571428571427
0
0
1.1417548233374308
7
1.0
0.3888888888888889
5.0
38
17
0.1792452830188679
0.5377358490566038
0.10377358490566038
0.03773584905660377
0.09433962264150944
0.018867924528301886
0.1792452830188679
0.0
0.0
0.0,0.058823529411764705,0.0784313725490196,0.058823529411764705,0.058823529411764705,0.13725490196078433,0.11764705882352941,0.27450980392156865,0.0196078431372549,0.0196078431372549,0.09803921568627451,0.0784313725490196
0
0
1
