0.015625,0.1875,0.28125,0.140625,0.015625,0.015625,0.0,0.078125,0.078125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.265625
2
1
0.28125
0.6666666666666666
5
0.34375
0.015625
0.1875
0.46875
0.15625
0.078125
0.0
0.0
0.5274725274725275
22.5
24.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4930232558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.4930232558139535
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6923076923076925
0.5765765765765766
3.25
0.0
0.36936936936936937
0.7974683544303798
0.840128785116209
0.7974683544303798
0.840128785116209
120.0
2,2
0
0
0
0
1
1.0
0.0
0.12093023255813953
0.20465116279069767
0.8076923076923077
0.6818181818181818
7
2
2
30
12
33
0.46875
60.03333333333333
0.37209302325581395
0.5813953488372093
0.046511627906976744
0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.38461538461538464,0.23076923076923078,0.34615384615384615,0.0,0.5384615384615385,0.8076923076923077,0.23076923076923078,0.38461538461538464,0.19230769230769232,0.6923076923076923,0.3076923076923077,0.23076923076923078,1.0,0.0,0.576923076923077,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.18181818181818182,0.6818181818181819,0.06818181818181818,0.38636363636363635,0.6136363636363636,0.13636363636363635,0.4090909090909091,0.18181818181818182,0.6136363636363636,0.3181818181818182,0.29545454545454547
1.0,0.4090909090909091,0.6818181818181819,0.6136363636363636,0.38636363636363635,0.29545454545454547,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.06818181818181818,0.3181818181818182,0.6136363636363636
0
0
1.0617560711571932
8
0.0
0.3867924528301887
6.5
23
9
0.17073170731707318
0.45121951219512196
0.14634146341463414
0.024390243902439025
0.24390243902439024
0.024390243902439025
0.1951219512195122
0.012195121951219513
0.0
0.0,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.13157894736842105,0.10526315789473684,0.42105263157894735,0.07894736842105263,0.0,0.02631578947368421,0.07894736842105263
0
0
1
