0.03125,0.34375,0.390625,0.046875,0.0625,0.109375,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1875
2
1
0.390625
0.88
3
0.140625
0.03125
0.34375
0.734375
0.109375
0.0
0.0
0.0
0.4819277108433735
27.333333333333332
20.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48292682926829267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.48292682926829267
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.449275362318841
0.6601941747572817
3.0
0.0
0.3300970873786408
0.8271604938271605
0.569241574488815
0.8271604938271605
0.569241574488815
120.0
2,2
0
0
0
0
1
1.0
0.0
0.08780487804878048
0.15121951219512195
0.9444444444444444
1.0
3
3
0
30
12
34
0.390625
53.93333333333333
0.5024390243902439
0.4975609756097561
0.0
2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.38888888888888884,0.16666666666666666,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.6666666666666666,0.05555555555555555,1.0,0.16666666666666666,0.5555555555555556,0.9444444444444444,0.2777777777777778,0.5555555555555556,0.2222222222222222,0.611111111111111,0.5555555555555556,0.05555555555555555,0.7777777777777777,0.05555555555555555,0.6666666666666666,0.0,0.5,0.7222222222222222,0.0,0.3333333333333333,0.0,0.38888888888888884,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8709677419354839,0.06451612903225806,1.0,0.0967741935483871,0.7096774193548387,1.0,0.1935483870967742,0.7419354838709677,0.22580645161290322,0.8064516129032258,0.6451612903225806,0.25806451612903225
0.8709677419354839,0.7419354838709677,1.0,0.8064516129032258,0.7096774193548387,0.25806451612903225,0.1935483870967742,0.06451612903225806,0.22580645161290322,0.0967741935483871,0.6451612903225806,1.0
0
0
1.1619193143847957
7
1.0
0.41414141414141414
6.0
24
8
0.10752688172043011
0.5053763440860215
0.0
0.0
0.1827956989247312
0.0
0.0
0.043010752688172046
0
0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.7741935483870968,0.0,0.03225806451612903,0.06451612903225806,0.0
0
0
1
