0.14018691588785046,0.27102803738317754,0.3364485981308411,0.11214953271028037,0.009345794392523364,0.102803738317757,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02803738317757
2
1
0.3364485981308411
0.8055555555555555
5
0.2897196261682243
0.14018691588785046
0.27102803738317754
0.6074766355140186
0.12149532710280374
0.028037383177570093
0.0
0.0
0.46601941747572817
11.1
17.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7530120481927711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.7530120481927711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7530120481927711
2.8955223880597014
0.515625
2.0
0.0
0.1328125
0.5796460176991151
0.30891167567623107
0.5796460176991151
0.30891167567623107
120.0
4,4
0
0
0
0
1
1.0
0.0
0.18072289156626506
0.2289156626506024
0.6333333333333333
0.7631578947368421
2
2
3
21
10
27
0.5546875
58.61904761904762
0.13855421686746988
0.8614457831325302
0.0
11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.3,0.0,0.23333333333333334,0.16666666666666666,0.0,0.43333333333333335,0.2,0.5666666666666667,0.03333333333333333,0.23333333333333334,0.43333333333333335,0.0,0.6333333333333333,0.0,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3421052631578947,0.02631578947368421,0.5526315789473684,0.18421052631578946,0.5,0.05263157894736842,0.39473684210526316,0.5526315789473684,0.0,0.763157894736842,0.0,1.0
0.3421052631578947,0.5526315789473684,0.5526315789473684,0.763157894736842,0.5,1.0,0.39473684210526316,0.02631578947368421,0.0,0.18421052631578946,0.0,0.05263157894736842
0
0
0.9285442517643481
7
1.0
0.608
4.0
17
6
0.26126126126126126
0.8468468468468469
0.05405405405405406
0.0
0.05405405405405406
0.0
0.05405405405405406
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0
0
0
1
