0.26785714285714285,0.25,0.4107142857142857,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6071428571428572
2
2
0.4107142857142857
0.6521739130434783
3
0.32142857142857145
0.26785714285714285
0.25
0.6607142857142857
0.017857142857142856
0.017857142857142856
0.0
0.017857142857142856
0.4
9.0
19.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6578947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6578947368421053
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.7
0.25333333333333335
1.0
0.0
0.24
0.32142857142857145
0.19315453261414228
0.32142857142857145
0.19315453261414228
120.0
2,4
0
0
0
0
1
1.0
0.0
0.11403508771929824
0.20175438596491227
0.8461538461538461
0.9565217391304348
9
4
2
17
7
29
0.5
58.470588235294116
0.3333333333333333
0.6666666666666666
0.0
4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.38461538461538464,0.0,0.7692307692307693,0.5384615384615385,0.0,0.8461538461538463,0.0,0.3076923076923077,0.0,0.07692307692307693,0.38461538461538464,0.0,0.6153846153846154,0.0,1.0,0.6153846153846154,0.0,0.6153846153846154,0.0,0.46153846153846156,0.0,0.38461538461538464,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9565217391304348,0.0,0.5652173913043478,0.0,1.0,0.6521739130434783,0.0,0.9565217391304348,0.0,0.43478260869565216,0.0,0.3913043478260869
0.9565217391304348,0.9565217391304348,0.5652173913043478,0.43478260869565216,1.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.6521739130434783
0
0
1.1942928219036593
7
0.5
0.36
2.0
12
3
0.19298245614035087
0.6842105263157895
0.22807017543859648
0.03508771929824561
0.05263157894736842
0.0
0.2631578947368421
0.0
0.0
0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.4,0.0,0.0,0.2,0.0
0
0
1
