0.2804878048780488,0.2073170731707317,0.23170731707317074,0.07317073170731707,0.0,0.07317073170731707,0.0,0.04878048780487805,0.0,0.06097560975609756,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3902439024390243
0
2
0.2804878048780488
0.8260869565217391
3
0.4268292682926829
0.2804878048780488
0.2073170731707317
0.43902439024390244
0.07317073170731707
0.04878048780487805
0.0
0.0
0.48484848484848486
39.0
24.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5789473684210527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5789473684210527
2.8923076923076922
0.5161290322580645
3.5
0.0
0.3064516129032258
0.7470588235294118
0.6236681310731393
0.7470588235294118
0.6236681310731393
120.0
4,4
0
0
0
0
1
1.0
0.0
0.10526315789473684
0.20095693779904306
0.9545454545454546
0.8809523809523809
14
7
2
24
11
33
0.5390625
60.125
0.24880382775119617
0.7368421052631579
0.014354066985645933
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.5454545454545454,0.0,0.2272727272727273,0.0,0.5454545454545454,0.6818181818181819,0.045454545454545456,0.9545454545454546,0.0,0.5909090909090909,0.8181818181818182,0.0,0.8181818181818182,0.045454545454545456,0.5454545454545454,0.0,0.045454545454545456,0.5,0.13636363636363635,0.8181818181818182,0.0,1.0,0.4090909090909091,0.0,0.3181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8809523809523809,0.023809523809523808,0.42857142857142855,0.023809523809523808,0.3333333333333333,0.6190476190476191,0.09523809523809523,1.0,0.0,0.8571428571428571,0.6428571428571428,0.07142857142857142
0.8809523809523809,1.0,0.42857142857142855,0.8571428571428571,0.3333333333333333,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.0,0.023809523809523808,0.6428571428571428,0.6190476190476191
0
0
1.4784720175703594
8
0.0
0.3140495867768595
7.0
19
6
0.1566265060240964
0.5421686746987951
0.1686746987951807
0.03614457831325301
0.13253012048192772
0.0
0.20481927710843373
0.0
0.0
0.0,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.6111111111111112,0.0,0.0,0.3055555555555556,0.0
0
0
1
