0.33548387096774196,0.07741935483870968,0.24516129032258063,0.05161290322580645,0.05161290322580645,0.07096774193548387,0.0064516129032258064,0.11612903225806452,0.0064516129032258064,0.01935483870967742,0.0,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5935483870967744
0
2
0.33548387096774196
0.7307692307692307
3
0.5741935483870968
0.33548387096774196
0.07741935483870968
0.3225806451612903
0.1032258064516129
0.11612903225806452
0.0064516129032258064
0.01935483870967742
0.4513888888888889
18.8
23.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5824175824175825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5824175824175825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.318840579710145
0.29310344827586216
2.25
0.0
0.2413793103448276
0.35904255319148937
0.27464962511489177
0.35904255319148937
0.27464962511489177
120.0
4,4
0
0
0
0
1
1.0
0.0
0.11813186813186813
0.24175824175824176
0.8604651162790697
0.8636363636363636
5
7
2
27
11
33
0.5390625
59.03703703703704
0.29120879120879123
0.5879120879120879
0.12087912087912088
2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.0,0.09302325581395349,0.16279069767441862,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.5813953488372093,0.0,0.3023255813953488,0.5116279069767442,0.3023255813953488,0.3953488372093023,0.09302325581395349,0.6744186046511628,0.3023255813953488,0.09302325581395349,0.5813953488372093,0.0,0.6046511627906976,0.0,0.0,0.13953488372093023,0.16279069767441862,0.41860465116279066,0.023255813953488372,1.0,0.20930232558139533,0.0,0.27906976744186046,0.06976744186046512,0.8604651162790697,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4772727272727273,0.07954545454545454,1.0,0.0,0.19318181818181818,0.3181818181818182,0.2272727272727273,0.48863636363636365,0.05681818181818182,0.8636363636363636,0.32954545454545453,0.10227272727272728
0.4772727272727273,0.48863636363636365,1.0,0.8636363636363636,0.19318181818181818,0.10227272727272728,0.2272727272727273,0.07954545454545454,0.05681818181818182,0.0,0.32954545454545453,0.3181818181818182
0
0
0.7741905040823384
15
0.5
0.4009433962264151
4.5
22
7
0.25
0.6902173913043478
0.07608695652173914
0.043478260869565216
0.14130434782608695
0.0
0.11956521739130435
0.0
0.0
0.0,0.0,0.0,0.09615384615384616,0.0,0.07692307692307693,0.07692307692307693,0.5192307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
0
0
1
