0.025,0.1875,0.2625,0.325,0.1125,0.05,0.0,0.0,0.0,0.025,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7375
3
1
0.325
0.8076923076923077
4
0.475
0.025
0.1875
0.45
0.4375
0.0
0.0
0.0
0.46875
11.5
16.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6341463414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6341463414634146
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6341463414634146
2.5652173913043477
0.6238532110091743
3.0
0.0
0.21100917431192662
0.7701149425287356
0.6782948435851422
0.7701149425287356
0.6782948435851422
120.0
4,4
0
0
0
0
1
1.0
0.0
0.11585365853658537
0.1524390243902439
1.0
1.0
3
9
2
23
11
26
0.4453125
57.17391304347826
0.3353658536585366
0.6646341463414634
0.0
0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.05263157894736842,0.0,0.3684210526315789,0.3157894736842105,0.0,0.5789473684210527,0.05263157894736842,0.5263157894736842,0.5789473684210527,0.10526315789473684,0.42105263157894735,0.2631578947368421,1.0,0.0,0.6842105263157894,1.0,0.10526315789473684,0.42105263157894735,0.05263157894736842,0.6842105263157894,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.08,0.76,0.08,0.92,0.72,0.2,0.76,0.24,1.0,0.0,0.8
1.0,0.76,0.76,1.0,0.92,0.8,0.2,0.08,0.24,0.08,0.0,0.72
0
0
1.2614913394838845
8
1.0
0.5865384615384616
6.0
24
10
0.18823529411764706
0.7058823529411765
0.047058823529411764
0.011764705882352941
0.09411764705882353
0.0
0.058823529411764705
0.0
0.0
0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.0,0.5,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.0
0
0
1
