0.10752688172043011,0.45161290322580644,0.13978494623655913,0.07526881720430108,0.021505376344086023,0.053763440860215055,0.0,0.010752688172043012,0.07526881720430108,0.010752688172043012,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6236559139784945
1
1
0.45161290322580644
0.3095238095238095
3
0.26881720430107525
0.10752688172043011
0.45161290322580644
0.5913978494623656
0.0967741935483871
0.010752688172043012
0.0
0.0
0.4380165289256198
17.428571428571427
24.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.971830985915493
0.4605263157894738
4.0
0.0
0.26973684210526316
0.5964912280701754
0.40937761016063284
0.5964912280701754
0.40937761016063284
120.0
4,4
0
0
0
0
1
1.0
0.0
0.07317073170731707
0.16666666666666666
0.9444444444444444
0.8048780487804879
1
3
0
30
12
34
0.3984375
58.1
0.43902439024390244
0.5487804878048781
0.012195121951219513
10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.16666666666666666,0.38888888888888884,0.05555555555555555,0.5555555555555556,0.2777777777777778,0.8888888888888888,0.0,0.9444444444444444,1.0,0.2222222222222222,0.8333333333333333,0.2777777777777778,0.7222222222222222,0.6666666666666666,0.05555555555555555,0.7777777777777777,0.0,0.5,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.0,0.38888888888888884,0.2222222222222222,0.9444444444444444,0.6666666666666666,0.3333333333333333,0.9444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7560975609756098,0.0975609756097561,0.6097560975609756,0.5365853658536586,0.0975609756097561,0.7073170731707318,0.21951219512195122,0.8048780487804879,0.7560975609756098,0.1951219512195122,1.0,0.21951219512195122
0.7560975609756098,0.8048780487804879,0.6097560975609756,0.1951219512195122,0.0975609756097561,0.21951219512195122,0.21951219512195122,0.0975609756097561,0.7560975609756098,0.5365853658536586,1.0,0.7073170731707318
0
0
0.8445148205237237
10
0.0
0.3037037037037037
8.0
29
12
0.13513513513513514
0.6306306306306306
0.009009009009009009
0.036036036036036036
0.08108108108108109
0.0
0.04504504504504504
0.009009009009009009
0.0
0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.5526315789473685,0.13157894736842105,0.02631578947368421,0.02631578947368421,0.05263157894736842
0
0
1
