0.2972972972972973,0.2972972972972973,0.25225225225225223,0.018018018018018018,0.04504504504504504,0.0,0.0,0.0,0.018018018018018018,0.02702702702702703,0.009009009009009009,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.945945945945946
0
1
0.2972972972972973
1.0
3
0.40540540540540543
0.2972972972972973
0.2972972972972973
0.5495495495495496
0.06306306306306306
0.0
0.0
0.036036036036036036
0.5185185185185185
18.0
26.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6047430830039525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.6047430830039525
0.0
0.0
0.0
0.0
0.0
0.0
3.1449275362318843
0.42767295597484295
3.0
0.0
0.2578616352201258
0.5769230769230769
0.4810825190071203
0.5769230769230769
0.4810825190071203
120.0
4,4
0
0
0
0
1
1.0
0.0
0.07509881422924901
0.16205533596837945
0.8947368421052632
0.8536585365853658
19
2
0
32
12
36
0.4296875
59.875
0.3201581027667984
0.541501976284585
0.1383399209486166
2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.47368421052631576,0.21052631578947367,0.6842105263157894,0.15789473684210525,0.8421052631578947,0.05263157894736842,0.7894736842105263,1.0,0.05263157894736842,0.5263157894736842,0.10526315789473684,0.7368421052631579,0.5789473684210527,0.21052631578947367,0.5789473684210527,0.15789473684210525,0.47368421052631576,0.0,0.7368421052631579,0.631578947368421,0.05263157894736842,0.47368421052631576,0.15789473684210525,0.631578947368421,0.10526315789473684,0.3684210526315789,0.894736842105263,0.0,0.5263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5365853658536586,0.36585365853658536,1.0,0.14634146341463417,0.8536585365853658,0.024390243902439025,0.8048780487804879,0.7560975609756098,0.04878048780487805,0.6097560975609756,0.21951219512195122,0.8048780487804879
0.5365853658536586,0.7560975609756098,1.0,0.6097560975609756,0.8536585365853658,0.8048780487804879,0.8048780487804879,0.36585365853658536,0.04878048780487805,0.14634146341463417,0.21951219512195122,0.024390243902439025
0
0
0.8143459149026292
12
0.0
0.2679738562091503
6.0
25
9
0.1623931623931624
0.6837606837606838
0.05982905982905983
0.05982905982905983
0.07692307692307693
0.02564102564102564
0.1282051282051282
0.0
0.11764705882352941
0.0,0.0,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0,0.47058823529411764,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.0
0
0
1
