0.5094339622641509,0.05660377358490566,0.3018867924528302,0.018867924528301886,0.0,0.018867924528301886,0.0,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6415094339622642
0
2
0.5094339622641509
0.5925925925925926
2
0.5660377358490566
0.5094339622641509
0.05660377358490566
0.3584905660377358
0.018867924528301886
0.018867924528301886
0.0
0.018867924528301886
0.5681818181818182
21.333333333333332
27.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6173913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6173913043478261
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6173913043478261
2.1875
0.8181818181818182
5.5
0.0
0.22077922077922077
1.0
0.9461296371653203
1.0
0.9461296371653203
120.0
3,4
0
1
0
0
1
1.0
0.0
0.08695652173913043
0.23478260869565218
1.0
0.8888888888888888
14
2
0
25
10
36
0.390625
60.16
0.3826086956521739
0.41739130434782606
0.2
4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.30000000000000004,0.0,0.4,0.4,0.2,1.0,0.0,0.7000000000000001,0.9,0.1,0.5,0.1,0.6000000000000001,0.0,0.1,0.30000000000000004,0.0,0.4,0.0,1.0,0.2,0.0,0.9,0.0,0.2,0.0,0.2,0.30000000000000004,0.0,1.0,0.0,1.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37037037037037035,0.07407407407407407,0.8888888888888888,0.0,1.0,0.4444444444444444,0.037037037037037035,0.7407407407407407,0.037037037037037035,0.4074074074074074,0.0,0.25925925925925924
0.37037037037037035,0.7407407407407407,0.8888888888888888,0.4074074074074074,1.0,0.25925925925925924,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.4444444444444444
0
0
1.0579965118230001
7
1.0
0.4647887323943662
11.0
16
5
0.27586206896551724
0.6896551724137931
0.034482758620689655
0.06896551724137931
0.15517241379310345
0.0
0.10344827586206896
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.6428571428571429,0.07142857142857142,0.0,0.07142857142857142,0.0
0
0
1
