0.25833333333333336,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333333333334
2
2
0.26666666666666666
0.9687500000000001
4
0.5083333333333333
0.25833333333333336
0.13333333333333333
0.4
0.21666666666666667
0.008333333333333333
0.0
0.016666666666666666
0.48520710059171596
17.7
24.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.4415584415584415
0.4021164021164021
4.0
0.0
0.3544973544973545
0.5950413223140496
0.49715741386429624
0.5950413223140496
0.49715741386429624
120.0
4,4
0
0
0
0
1
1.0
0.0
0.10106382978723404
0.2074468085106383
0.9736842105263158
0.8076923076923077
3
2
3
27
11
38
0.40625
57.51851851851852
0.40691489361702127
0.574468085106383
0.018617021276595744
9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.5526315789473684,0.0,0.3684210526315789,0.3684210526315789,0.3421052631578947,0.3421052631578947,0.2631578947368421,1.0,0.07894736842105263,0.47368421052631576,0.9736842105263157,0.0,0.5789473684210527,0.0,0.47368421052631576,0.18421052631578946,0.02631578947368421,0.5263157894736842,0.0,0.3157894736842105,0.0,0.5789473684210527,0.631578947368421,0.02631578947368421,0.9210526315789473,0.0,0.3421052631578947,0.10526315789473684,0.0,0.13157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3205128205128205,0.1794871794871795,0.5,0.1282051282051282,0.6666666666666666,0.038461538461538464,0.5897435897435898,0.8076923076923077,0.01282051282051282,1.0,0.0,0.5769230769230769
0.3205128205128205,0.8076923076923077,0.5,1.0,0.6666666666666666,0.5769230769230769,0.5897435897435898,0.1794871794871795,0.01282051282051282,0.1282051282051282,0.0,0.038461538461538464
0
0
0.8630695689446256
7
0.0
0.35638297872340424
8.0
30
12
0.13114754098360656
0.5163934426229508
0.05737704918032787
0.02459016393442623
0.12295081967213115
0.0
0.08196721311475409
0.0
0.0
0.0,0.04838709677419355,0.14516129032258066,0.11290322580645161,0.0,0.06451612903225806,0.016129032258064516,0.3870967741935484,0.03225806451612903,0.04838709677419355,0.11290322580645161,0.03225806451612903
0
0
1
