0.08133971291866028,0.36363636363636365,0.3349282296650718,0.0861244019138756,0.05263157894736842,0.04784688995215311,0.009569377990430622,0.014354066985645933,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9808612440191387
1
1
0.36363636363636365
0.9210526315789475
2
0.23444976076555024
0.08133971291866028
0.36363636363636365
0.6985645933014354
0.13875598086124402
0.014354066985645933
0.009569377990430622
0.0
0.5234375
18.357142857142858
23.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6164079822616408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.6164079822616408
0.0
0.0
0.0
0.0
0.0
0.0
3.8383838383838382
0.3475177304964539
1.5
0.0
0.24113475177304963
0.4452054794520548
0.2762887259033562
0.4452054794520548
0.2762887259033562
120.0
4,4
0
0
0
0
1
1.0
0.0
0.0975609756097561
0.16851441241685144
0.7954545454545454
0.9078947368421053
14
2
1
31
12
33
0.5390625
59.935483870967744
0.3259423503325942
0.6407982261640798
0.03325942350332594
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.20454545454545456,0.0,0.29545454545454547,0.4090909090909091,0.20454545454545456,0.5454545454545454,0.11363636363636365,0.6136363636363636,0.4090909090909091,0.2727272727272727,0.7954545454545455,0.09090909090909091,0.36363636363636365,0.11363636363636365,0.2272727272727273,0.2727272727272727,0.09090909090909091,0.38636363636363635,0.13636363636363635,0.38636363636363635,0.18181818181818182,0.25,0.6590909090909091,0.18181818181818182,1.0,0.18181818181818182,0.7954545454545455,0.4545454545454546,0.022727272727272728,0.18181818181818182,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6578947368421052,0.18421052631578946,0.6447368421052632,0.14473684210526316,0.6578947368421052,0.3421052631578947,0.3026315789473684,1.0,0.15789473684210525,0.9078947368421052,0.17105263157894735,0.763157894736842
0.6578947368421052,1.0,0.6447368421052632,0.9078947368421052,0.6578947368421052,0.763157894736842,0.3026315789473684,0.18421052631578946,0.15789473684210525,0.14473684210526316,0.17105263157894735,0.3421052631578947
0
0
0.8521767721256237
11
1.0
0.3057553956834532
3.0
36
11
0.16129032258064516
0.695852534562212
0.09216589861751152
0.018433179723502304
0.1382488479262673
0.0
0.11059907834101383
0.009216589861751152
0.0
0.0,0.0,0.03333333333333333,0.1,0.0,0.11666666666666667,0.016666666666666666,0.5833333333333334,0.03333333333333333,0.05,0.06666666666666667,0.0
0
0
1
