0.16666666666666666,0.0,0.4666666666666667,0.15,0.08333333333333333,0.1,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4833333333333334
2
2
0.4666666666666667
0.3571428571428571
4
0.4166666666666667
0.16666666666666666
0.0
0.4666666666666667
0.23333333333333334
0.016666666666666666
0.0
0.0
0.45918367346938777
24.5
26.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.4727272727272727
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.891891891891892
0.3333333333333333
1.5
0.0
0.39814814814814814
0.5546875
0.32315809187416306
0.5546875
0.32315809187416306
120.0
4,4
0
0
0
0
1
1.0
0.0
0.11818181818181818
0.21363636363636362
0.6538461538461539
0.7872340425531915
12
2
1
22
10
36
0.4140625
56.40909090909091
0.4863636363636364
0.4863636363636364
0.02727272727272727
5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.42307692307692313,0.0,0.19230769230769232,0.42307692307692313,0.11538461538461539,0.576923076923077,0.07692307692307693,0.5384615384615385,0.11538461538461539,0.5384615384615385,1.0,0.0,0.576923076923077,0.0,0.5384615384615385,0.46153846153846156,0.0,0.576923076923077,0.0,0.15384615384615385,0.0,0.0,0.6538461538461539,0.0,0.42307692307692313,0.0,0.5,0.0,0.0,0.23076923076923078,0.0,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7659574468085106,0.0425531914893617,0.48936170212765956,0.06382978723404255,0.2978723404255319,1.0,0.0,0.7872340425531915,0.0,0.6808510638297872,0.48936170212765956,0.06382978723404255
0.7659574468085106,0.7872340425531915,0.48936170212765956,0.6808510638297872,0.2978723404255319,0.06382978723404255,0.0,0.0425531914893617,0.0,0.06382978723404255,0.48936170212765956,1.0
0
0
0.8534348275150735
5
0.0
0.41346153846153844
3.0
16
7
0.16393442622950818
0.3770491803278688
0.13114754098360656
0.0
0.22950819672131148
0.0
0.13114754098360656
0.0
0.0
0.0,0.0,0.2,0.11428571428571428,0.0,0.11428571428571428,0.0,0.4,0.0,0.0,0.17142857142857143,0.0
0
0
1
0.16216216216216217,0.036036036036036036,0.4144144144144144,0.14414414414414414,0.14414414414414414,0.06306306306306306,0.0,0.018018018018018018,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4774774774774775
2
2
0.4144144144144144
0.391304347826087
4
0.46846846846846846
0.16216216216216217
0.036036036036036036
0.45045045045045046
0.2882882882882883
0.018018018018018018
0.0
0.0
0.4806201550387597
9.76923076923077
21.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6234309623430963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.6234309623430963
0.0
0.0
0.0
0.0
0.0
0.0
3.292307692307692
0.43
1.5
0.0
0.24666666666666667
0.5714285714285714
0.30514299090419744
0.5714285714285714
0.30514299090419744
120.0
4,4
0
0
0
0
1
1.0
0.0
0.12552301255230125
0.21338912133891214
0.8666666666666667
0.8431372549019608
4
5
2
18
8
29
0.5078125
58.111111111111114
0.3054393305439331
0.6443514644351465
0.0502092050209205
5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.4,0.13333333333333333,0.26666666666666666,0.0,0.5333333333333333,0.7,0.0,0.5333333333333333,0.0,0.43333333333333335,0.4,0.0,0.6333333333333333,0.0,0.26666666666666666,0.0,0.06666666666666667,1.0,0.0,0.5333333333333333,0.0,0.8666666666666667,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8431372549019608,0.0784313725490196,0.5490196078431373,0.0,0.3529411764705882,1.0,0.0,0.6274509803921569,0.0,0.8431372549019608,0.39215686274509803,0.0
0.8431372549019608,0.6274509803921569,0.5490196078431373,0.8431372549019608,0.3529411764705882,0.0,0.0,0.0784313725490196,0.0,0.0,0.39215686274509803,1.0
0
0
0.811883165279513
5
1.0
0.37583892617449666
3.0
11
4
0.23214285714285715
0.6696428571428571
0.1875
0.0
0.10714285714285714
0.0
0.1875
0.0
0.0
0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111
0
0
1
