0.28205128205128205,0.14102564102564102,0.5256410256410257,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3846153846153846
2
2
0.5256410256410257
0.5365853658536585
3
0.3333333333333333
0.28205128205128205
0.14102564102564102
0.6666666666666666
0.05128205128205128
0.0
0.0
0.0
0.5444444444444444
14.142857142857142
23.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6032608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.6032608695652174
0.0
0.0
0.0
0.0
0.0
0.0
4.580645161290323
0.2700892857142857
1.25
0.0
0.2857142857142857
0.379746835443038
0.2565926914887261
0.379746835443038
0.2565926914887261
120.0
6,8
1
0
0
0
1
1.0
0.0
0.14130434782608695
0.23369565217391305
0.7307692307692307
0.7906976744186046
16
9
3
21
10
33
0.5390625
57.61904761904762
0.29891304347826086
0.657608695652174
0.043478260869565216
9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.42307692307692313,0.0,0.15384615384615385,0.07692307692307693,0.34615384615384615,0.7307692307692308,0.0,0.34615384615384615,0.07692307692307693,0.5,0.34615384615384615,0.07692307692307693,0.5,0.0,0.07692307692307693,0.0,0.0,0.34615384615384615,0.0,0.6538461538461539,0.0,1.0,0.34615384615384615,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7906976744186046,0.0,0.32558139534883723,0.046511627906976744,0.20930232558139533,0.6976744186046512,0.0,0.6046511627906976,0.046511627906976744,1.0,0.5116279069767442,0.046511627906976744
0.7906976744186046,0.6046511627906976,0.32558139534883723,1.0,0.20930232558139533,0.046511627906976744,0.0,0.0,0.046511627906976744,0.046511627906976744,0.5116279069767442,0.6976744186046512
0
0
1.2704448801500536
6
0.5
0.35135135135135137
2.5
13
4
0.20253164556962025
0.5949367088607594
0.21518987341772153
0.05063291139240506
0.11392405063291139
0.0
0.26582278481012656
0.02531645569620253
0.0
0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.4230769230769231,0.0,0.07692307692307693,0.15384615384615385,0.0
0
0
1
