0.35135135135135137,0.13513513513513514,0.24324324324324326,0.13513513513513514,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.864864864864865
0
2
0.35135135135135137
0.6923076923076923
4
0.5405405405405406
0.35135135135135137
0.13513513513513514
0.3783783783783784
0.1891891891891892
0.0
0.0
0.0
0.5365853658536586
5.714285714285714
23.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6533333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6533333333333333
2.1707317073170733
0.8163265306122449
4.0
0.0
0.22448979591836735
0.972972972972973
0.9582215081749103
0.972972972972973
0.9582215081749103
120.0
4,4
0
0
0
0
1
1.0
0.0
0.18666666666666668
0.32
0.5
0.625
19
7
5
20
10
33
0.5234375
60.75
0.36
0.5466666666666666
0.09333333333333334
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.5,0.0,0.21428571428571427,0.0,0.5,0.2857142857142857,0.0,0.5,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.07142857142857142,0.3571428571428571,0.0,0.07142857142857142,0.5,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.0,0.25,0.0,0.5,0.20833333333333331,0.041666666666666664,1.0,0.041666666666666664,0.25,0.041666666666666664,0.16666666666666666
0.625,1.0,0.25,0.25,0.5,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333331
0
0
1.1803563215632074
7
1.0
0.5306122448979592
8.0
13
4
0.21052631578947367
0.7105263157894737
0.13157894736842105
0.0
0.10526315789473684
0.0
0.13157894736842105
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0
0
1
0.1989247311827957,0.16129032258064516,0.2903225806451613,0.16129032258064516,0.06451612903225806,0.05913978494623656,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.360215053763441
2
2
0.2903225806451613
0.6851851851851851
4
0.42473118279569894
0.1989247311827957
0.16129032258064516
0.45161290322580644
0.22580645161290322
0.0
0.0
0.0
0.5223214285714286
8.48
23.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5966981132075472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.597938144329897
0.3794466403162055
2.0
0.0
0.2608695652173913
0.48205128205128206
0.451846238239489
0.48205128205128206
0.451846238239489
120.0
4,4
0
0
0
0
1
1.0
0.0
0.10141509433962265
0.23349056603773585
0.9767441860465116
0.8585858585858586
5
5
2
23
11
33
0.5078125
58.130434782608695
0.375
0.5683962264150944
0.05660377358490566
10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,0.0,0.0,0.0,0.20930232558139533,0.627906976744186,0.0,0.3488372093023256,0.13953488372093023,0.4883720930232558,0.627906976744186,0.27906976744186046,0.627906976744186,0.0,0.6976744186046512,0.13953488372093023,0.0,0.6976744186046512,0.0,0.0,0.13953488372093023,0.27906976744186046,0.13953488372093023,0.13953488372093023,1.0,0.13953488372093023,0.6976744186046512,0.0,0.13953488372093023,0.9767441860465116,0.0,0.41860465116279066,0.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333333333333337,0.12121212121212122,0.5757575757575758,0.33333333333333337,0.18181818181818182,0.8585858585858587,0.06060606060606061,0.6060606060606061,0.06060606060606061,0.15151515151515152,1.0,0.0
0.33333333333333337,0.6060606060606061,0.5757575757575758,0.15151515151515152,0.18181818181818182,0.0,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.33333333333333337,1.0,0.8585858585858587
0
0
1.1390702282957605
7
0.5
0.5059288537549407
4.0
14
6
0.1836734693877551
0.6632653061224489
0.07653061224489796
0.0
0.07653061224489796
0.0
0.07653061224489796
0.061224489795918366
0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857
0
0
1
