0.21621621621621623,0.05405405405405406,0.32432432432432434,0.05405405405405406,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8378378378378377
2
2
0.32432432432432434
0.6666666666666666
4
0.4864864864864865
0.21621621621621623
0.05405405405405406
0.3783783783783784
0.21621621621621623
0.0
0.0
0.05405405405405406
0.425
9.0
21.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6071428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6071428571428571
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5428571428571427
0.6181818181818182
3.0
0.0
0.23636363636363636
0.8048780487804879
0.6307955563480042
0.8048780487804879
0.6307955563480042
120.0
4,4
0
0
0
0
1
1.0
0.0
0.10714285714285714
0.2261904761904762
0.8888888888888888
0.8947368421052632
12
7
3
21
9
31
0.484375
58.80952380952381
0.34523809523809523
0.6071428571428571
0.047619047619047616
2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.3333333333333333,0.8888888888888888,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.0,0.6666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.0,1.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.8888888888888888,0.0,0.6666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10526315789473684,0.2631578947368421,1.0,0.0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.631578947368421,0.0,0.894736842105263,0.0,0.5263157894736842
0.10526315789473684,0.631578947368421,1.0,0.894736842105263,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367
0
0
1.2395409355951794
7
0.0
0.2549019607843137
6.0
12
4
0.18421052631578946
0.6578947368421053
0.15789473684210525
0.0
0.15789473684210525
0.0
0.15789473684210525
0.0
0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
0
0
1
