0.12987012987012986,0.2597402597402597,0.35064935064935066,0.11688311688311688,0.05194805194805195,0.07792207792207792,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.038961038961039
2
1
0.35064935064935066
0.7407407407407407
4
0.3116883116883117
0.12987012987012986
0.2597402597402597
0.6103896103896104
0.16883116883116883
0.0
0.0
0.0
0.532608695652174
25.0
25.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6385542168674698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0
1
0.6385542168674698
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.1923076923076925
0.2318181818181818
1.0
0.0
0.2545454545454545
0.3079268292682927
0.21223541809703797
0.3079268292682927
0.21223541809703797
120.0
3,4
0
1
0
0
1
1.0
0.0
0.13855421686746988
0.24096385542168675
0.6956521739130435
0.825
5
5
2
25
9
34
0.5234375
59.36
0.25301204819277107
0.6927710843373494
0.05421686746987952
7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.0,0.3913043478260869,0.0,0.2608695652173913,0.3913043478260869,0.13043478260869565,0.5652173913043478,0.0,0.3913043478260869,0.043478260869565216,0.34782608695652173,0.2608695652173913,0.0,0.6956521739130435,0.0,0.08695652173913043,0.17391304347826086,0.21739130434782608,1.0,0.0,0.3913043478260869,0.13043478260869565,0.34782608695652173,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.0,0.8250000000000001,0.0,0.2,0.35000000000000003,0.2,1.0,0.0,0.47500000000000003,0.15000000000000002,0.5
0.45,1.0,0.8250000000000001,0.47500000000000003,0.2,0.5,0.2,0.0,0.0,0.0,0.15000000000000002,0.35000000000000003
0
0
0.7724361675065242
7
0.5
0.330188679245283
1.5
21
4
0.189873417721519
0.6455696202531646
0.20253164556962025
0.05063291139240506
0.02531645569620253
0.0
0.25316455696202533
0.0
0.0
0.0,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.07692307692307693
0
0
1
